,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,kind,W0,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23,x0,x1,DiagonalCMA,DifferentialEvolution,modcma,modde,RCobyla,fid,dim
0,0.3561980387645323,0.7019366900819625,0.006908808242265441,0.035417200070465275,5.141270802762406,0.43404255176652357,0.5124517043175104,1.7410363163934641,0.6496915819820464,-0.6481982587156445,0.15461343044931625,1.8,0.0913,0.0764999999999999,1.1959139451657266,0.15779999999999997,0.17189999999999994,0.9181249063476594,0.26659999999999995,0.20909999999999998,1.2750457565446565,0.14762281798643304,0.6446265291598934,0.12840077183025386,0.3240867775886288,-0.28938449246942766,0.36884530948845284,0.6278468784049144,0.8437788527115515,0.9616886038486111,0.2913544583160931,0.49175757984642726,0.7335868376362755,0.8855634352878757,-3.2923532417430073,-1.941293720185726,-0.8148986294238124,-0.19984649979175795,-3.629469447955748,-2.6030353716334793,-1.3644792085307322,-0.5861079492041004,0.8238047501267955,0.15715715715715706,0.5648648648648649,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506506607458029,0.0,0.0,0.0,0.0,0.0,0.4771838672397226,0.0,0.0,0.0,0.1721654720144744,0.0,0.0,0.0,0.0,19,65,88,98,17,34,99,36,13,59,89,76,21,65,6,11,80,22,11,37,26,57,26,21,3.568325218693684,0.6301607201933486,0.233240588235294,0.515799705882353,0.736106505570744,0.64039612745098,0.207643823529412,846,2
0,0.9234059590495363,0.7264605713650995,0.0352273534464156,0.05997322501548006,1.7024577623663262,0.9491005134763842,0.9671101793817352,2.7951024855535698,0.9949532341428053,-0.8665552526516963,0.1423557688387364,1.0,0.0334,0.021,1.5925036204105971,0.0262,0.0313,0.8369239909078384,0.045399999999999996,0.0452,1.0049568856923536,0.5282264208056585,0.7881856836470318,0.36648665751562937,0.25078355240163513,-0.06464148304907305,0.17764845873098656,0.2798742830895947,0.4123289717480169,0.651597807403925,0.16403471050427046,0.2550713741782372,0.37148141679009866,0.5865929159204925,-4.289704882252954,-3.7564548190292415,-3.065520425649349,-1.8174017497030732,-4.281549457716063,-3.815290430975164,-3.219075462614547,-2.117341935642075,0.719325011893711,-0.7117117117117114,0.38938938938938933,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222784722385139,0.3538737262331957,0.0,0.0,0.0,0.0629349737379571,0.0,0.0,0.0,0.2609128277903331,0.0,0.0,0.0,57,26,15,63,35,11,73,87,68,94,92,89,86,89,90,50,29,64,41,96,26,28,84,48,-4.154527923409006,4.305528441103752,0.938469509803922,0.701357156862745,0.943278948760914,0.753744019607843,0.550882058823529,847,2
0,0.7481821576071213,0.8060991108706403,0.01476747306430396,0.056764723395726614,3.84381728498368,0.7862948340507885,0.9386338085560872,2.139673853130364,0.9868405883220408,-1.3576132712690003,1.1848998811655103,1.0,0.0512,0.029899999999999982,1.722483176146969,0.03989999999999996,0.02809999999999998,1.4204533276765579,0.08859999999999998,0.0824999999999999,1.0740743755221374,0.24013748509852056,0.7692673809564377,0.2137997466800023,0.25240980176353256,-0.07392030919950272,0.19338202035329183,0.49017687024932854,0.6452074645888688,0.6948450830820966,0.16850504795197385,0.32346281765549134,0.5146371709923817,0.614151981718634,-4.207633561235524,-2.659433917448115,-1.8507357912683005,-1.5918063257526667,-4.258652455223325,-3.4650077958204273,-2.4858797854800962,-1.9761910286085456,0.6930474559674014,-0.5435435435435434,0.38538538538538536,Affine,0.0,0.0,0.1794602833396793,0.0150227379138557,0.0,0.0,0.0,0.0,0.2994202567082406,0.0,0.0,0.3135092620459322,0.0,0.0,0.1925874599922921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,23,39,69,21,86,49,75,94,92,36,81,85,37,89,88,94,42,62,99,85,6,85,8,2.967490342833763,0.3318144713522013,0.857687941176471,0.690721519607843,0.84858105261095,0.712624215686275,0.408889019607843,848,2
0,0.6622604009618223,0.6945063595307267,0.03706459622657267,0.04495361554557264,1.2128569428286315,0.76435974894312,0.7707322928922661,1.5824789913220332,0.9442261772393465,-0.8098140179962107,0.024242085219580878,1.0,0.0314,0.014599999999999998,2.1717142857142857,0.06429999999999998,0.07649999999999997,0.8411335748423869,0.11499999999999996,0.1083,1.0621069477505396,0.20460142017266278,0.7357871958816344,0.18129316464961934,0.2787885305798449,-0.09993065400894949,0.17233206505695728,0.2618322015484964,0.35317497669410675,0.6472348837655113,0.16344495497166464,0.24674630937406788,0.3376003236647024,0.5622296954606749,-4.317439535511568,-3.85056920924893,-3.3740901894857687,-1.8401590966165304,-4.28457488697627,-3.8579294131588697,-3.392602843553804,-2.2421216433034292,0.8208339002503895,-0.31531531531531515,0.49839839839839833,Affine,0.0,0.0396862570097085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4433193945935134,0.0,0.4413163663529215,0.0,0.0,0.0,0.0,0.0756779820438564,0.0,0.0,0.0,0.0,0.0,0.0,69,40,10,31,30,51,85,36,61,27,35,60,32,90,4,91,27,47,6,82,26,24,71,44,-3.2113008206446034,-0.7286997490442007,0.394454705882353,0.422309264705882,0.743878599915728,0.486111715686275,0.297423823529412,849,2
0,0.624874406126007,0.8393273158281438,0.0214970893317173,0.03402631432609876,1.5832902433458709,0.6583628267935115,0.8667541390650317,1.1748365853427614,0.926861887504303,-1.7623296977761573,3.9778944807879277,3.2,0.0462,0.0449,1.0356039663106096,0.1143,0.10049999999999996,1.137638713798213,0.15610000000000002,0.12209999999999996,1.2779620197956514,0.19034809203736286,0.6631613707709653,0.17539643130229496,0.3323147923808449,-0.15849092976845786,0.2022111608298062,0.2835384473815862,0.5410748017542005,0.8502359493615861,0.19857702909468783,0.2612865493128255,0.3853034210527741,0.7472832640264079,-4.1615743177670375,-3.73734110717004,-2.3939298725898026,-0.7812228934529946,-4.104632913720993,-3.783460037724981,-3.148281038014182,-1.2943192960969558,0.8089390994461692,0.10510510510510504,0.6278278278278278,Affine,0.0,0.0,0.312215561341068,0.0,0.0,0.0,0.2271694152014265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246684706542461,0.1359465528032593,0.0,0.0,0.0,0.0,0.0,14,13,26,43,43,66,87,28,1,96,12,50,53,60,55,35,61,26,31,57,12,93,5,99,-3.1815302703020967,-0.9636963621463268,0.822354411764706,0.679045735294118,0.958745921157069,0.750388235294118,0.246450098039216,850,2
0,0.9384862193391716,0.6406288429134832,0.0014523668138181002,0.089689833109288,61.78207377435858,0.9388569744614144,0.9972145331653071,1.5311993142058282,0.9977917081553462,-0.5057717217601085,-0.9684260659402811,1.4,0.06979999999999999,0.022699999999999998,3.079411507454556,0.0457,0.0258,1.7781084656084656,0.03989999999999994,0.0376,1.0625615143854579,0.19969142948931312,0.7789986573180464,0.17376801217035398,0.24390516718584815,-0.061339111826435075,0.8428748854619574,0.7588541896548706,0.7155754413178512,0.7170692105551046,0.6606538129578221,0.6903312398219611,0.6348604197108965,0.6377495988360223,-0.8196247374711427,-1.257909767278821,-1.4836695815715584,-1.475876848615723,-1.7380218006469434,-1.5860257129345676,-1.8701326535989307,-1.8553326498043798,0.7138129476988245,-0.37537537537537524,0.360960960960961,Affine,0.5449250059104362,0.0,0.0,0.0,0.0,0.0,0.4550749940895637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,16,96,52,81,21,27,79,23,72,25,11,63,57,85,54,10,50,73,1,86,70,30,55,-0.7158443342685752,4.878857215176552,0.979645245098039,0.921988284313725,0.982870819492215,0.893801568627451,0.996727450980392,851,2
0,0.22597330856925324,0.7681938445300025,0.006682607375788299,0.03180935195051582,4.760345184198046,0.22955664220070976,0.914299133952628,2.5777546777834086,0.9630599607848674,-1.373364930434855,1.5088162607594102,1.0,0.06939999999999993,0.0283,2.4599530774827887,0.09309999999999999,0.08319999999999993,1.1192766501236686,0.39790000000000003,0.1325,3.004735395184332,0.11630272230329904,0.6743225367103596,0.12804574837486454,0.30702211978953586,-0.14426045177524532,0.7983317318513494,0.7413404738417139,0.7117559181816387,1.1121339444928489,0.7068569241830651,0.6508005373901258,0.6299445250234544,1.1512556584997593,-1.0519811939487265,-1.3492712206353672,-1.5035948291316519,0.5849345054932622,-1.5014002943031486,-1.7884924846991237,-1.895312974315706,0.7746842173845028,0.80640829947419,0.10910910910910905,0.5528528528528528,Affine,0.0,0.1936963497243867,0.0257762896019012,0.3199367347468614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493422792190113,0.0,0.0,0.1112483467078392,0.0,0.0,0.0,0.0,98,77,86,6,24,85,87,5,7,3,13,54,63,76,6,98,79,47,82,55,49,57,3,22,1.639313898486673,0.1871845904091182,0.716031911764706,0.599653137254902,0.897238096637956,0.696974362745098,0.349560196078431,852,2
0,0.745941909075768,0.8508651801365954,0.019031588326227342,0.05626559955073496,2.9564252475316457,0.8043515510729803,0.9236757755300555,5.700213033280212,0.998198305680571,-1.5417364793409072,1.7835242441121213,1.0,0.04029999999999996,0.01219999999999998,3.34184265010352,0.0385,0.01869999999999998,2.0622393822393823,0.044699999999999976,0.04459999999999998,1.0019124751349815,0.41076686910909654,0.7563079338972503,0.2820176110555499,0.27212541830631964,-0.05101574024514758,0.20444726515730777,0.32574556809420874,0.46405817230503776,0.671069917934967,0.17545724233549972,0.28149811122593515,0.4011380139885878,0.5951972269515535,-4.149913165398198,-3.51717368605901,-2.7956811228973586,-1.7158274291268492,-4.223049110062884,-3.6799423380707474,-3.0671830730317273,-2.073273246149102,0.6355045797483391,-0.6436436436436435,0.42802802802802803,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328135866654724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083879632447041,0.0,0.0,0.0,0.0,0.4587984500898235,35,28,42,12,1,94,23,28,69,36,54,47,56,10,5,14,24,63,28,21,76,20,62,96,4.416966472721223,0.9338940617056632,0.624129852941176,0.513930637254902,0.447637357791692,0.579090147058824,0.205233578431373,853,2
0,0.7046744986525904,0.7953440306874213,0.021809872569102377,0.04625889598721258,2.1210763058233484,0.7046534327345813,0.8695031857339564,2.6014367147578032,0.8817547945947654,-1.2826860911926996,1.5008976446504767,1.0,0.07189999999999999,0.0588,1.2294896306140024,0.08229999999999994,0.07889999999999996,1.044546546389379,0.14609999999999998,0.10569999999999999,1.3832165968151071,0.23634123624919062,0.6429785760073482,0.16621626082464375,0.3494878034932073,-0.22064579611903695,0.4557941411375029,0.5639365267769708,0.6528341845669552,0.7524210240254152,0.36770017183255055,0.4601016229173197,0.56263858458291,0.6802713483419781,-2.8387901324363556,-2.2746741347425425,-1.810947734346173,-1.291467219044486,-3.2384465801215314,-2.7651902098702044,-2.240023653883452,-1.6375509647704216,0.8096394048386107,0.36136136136136116,0.6672672672672673,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450773287833878,0.0,0.0,0.0,0.0,0.1882054341635188,0.3667172370530933,0.0,51,40,85,81,65,28,54,2,81,14,14,44,82,40,34,65,18,34,87,49,80,83,55,62,3.831178242830916,-3.629465794165869,0.49476,0.377748284313725,0.824185701267014,0.463147598039216,0.0812008823529412,854,2
0,0.17320076177739838,0.7940938174717715,0.0009756231013255401,0.025499843977673936,29.6310043223028,0.42865726854549735,0.6437826756530646,4.970487358049018,0.9062476971964063,-1.4465780693735086,1.8526653260635668,1.4,0.0971,0.06979999999999999,1.3912260488056316,0.1921,0.10049999999999999,1.9238358460489184,0.33709999999999996,0.1364999999999999,2.469845104004107,0.14372939804383034,0.6752820773534071,0.11289464548016248,0.31944442937984235,-0.1774357620104206,0.32794915121614576,0.6430685608982672,0.9040727852169381,1.0814665354722155,0.23435509253174863,0.37105284669916727,0.5309039053351157,0.9829649061639657,-3.5056915635848718,-1.8618915571059447,-0.5003910893024119,0.424960405819769,-3.9213966626806043,-3.221291648091852,-2.4025578395118465,-0.08724927326179102,0.8095238040968604,0.24124124124124116,0.615015015015015,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.2735080751694393,0.2921588884122928,0.1869636075911669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473694288271007,0.0,70,24,81,48,80,39,48,70,80,9,29,68,60,26,38,62,26,14,99,49,43,88,8,40,1.8101275403202663,2.4170699545491043,0.558477401960784,0.692341225490196,0.868509813720591,0.728606274509804,0.337494705882353,855,2
0,0.7752530625934451,0.754142166628255,0.036354307562205805,0.07783577861652088,2.141033066390681,0.9137142592171374,0.8012071460694473,4.861611052976395,0.9694270484479816,-0.8393242096126808,-0.5573511252610255,2.0,0.0311,0.01059999999999996,2.9817754010695197,0.0375,0.01869999999999996,2.0156138306138307,0.07,0.0607,1.1536904426165973,0.29571449073836964,0.7945899164278201,0.22932285413359416,0.24028597805596003,-0.0543191017206915,0.15586728878751752,0.24888644772385699,0.35243760787984774,0.5382793198827964,0.15051750995990854,0.2376180376430161,0.33437476754385625,0.5172621645495272,-4.403324073318004,-3.918100357230648,-3.3779376169086093,-2.4085146712220356,-4.3507819396132295,-3.904681147707646,-3.4091245878421743,-2.4724321637977367,0.5323306629707354,-0.43543543543543517,0.33173173173173165,Affine,0.0,0.0,0.0,0.0,0.4745990997800001,0.5254009002199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,63,4,15,16,54,11,28,7,38,24,95,68,37,35,6,33,96,99,81,54,96,14,19,3.92139587162008,-0.6884775293830323,0.979704754901961,0.870917205882353,0.984148415988084,0.924664901960784,0.99634431372549,856,2
0,0.31742644223464944,0.7878805106644462,0.00445555967345612,0.03884106548183988,8.733765966580943,0.5578225547209451,0.6872546506013922,3.8448213097801833,0.9577461046435947,-1.347838826238152,1.4396655207188862,1.6,0.09400000000000001,0.0718,1.3099759295595013,0.0996,0.1002,0.9940745332460293,0.26119999999999993,0.07269999999999999,3.598615892321218,0.1377617673391346,0.6899078200310588,0.12342964732448714,0.30773644192486493,-0.12117887597869441,0.3904938903056058,0.7082947060816671,0.8731884274444051,0.9988348683657593,0.2359471938421716,0.4428398001704775,0.6143334046992603,0.8464777399857422,-3.1794298337279288,-1.5216535491870222,-0.6614999610235271,-0.00607898474889516,-3.9132397206321796,-2.85360221336866,-1.9752739926397052,-0.7862920233211366,0.7960218024069058,-0.07507507507507502,0.5662662662662663,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.6216180500885711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2359432319576871,0.0,0.0,0.0697593093598315,0.0,0.0,0.0726794085939102,88,11,71,45,60,88,58,88,78,24,11,72,44,79,66,88,45,74,32,17,54,10,86,6,2.311400397533495,-2.684368012238955,0.530021225490196,0.876119215686274,0.755750654084722,0.854323725490196,0.286238529411765,857,2
0,0.7014436951650614,0.7514309399842578,0.02685899884482428,0.0627752588889224,2.3372235480195513,0.7103122978184734,0.9368420419649377,51.46568021605808,0.9822842224173257,-1.197540015384907,0.5117688410702338,1.0,0.0518,0.00789999999999998,6.6194211017740425,0.0385,0.029699999999999997,1.299412509769046,0.15499999999999997,0.10879999999999998,1.4250451951327034,0.19703083034646315,0.7573513667593487,0.1923936465388795,0.25609141589640794,-0.07795216167606,0.26559082861258254,0.3705595021171713,0.46119831012812434,0.6257929169112904,0.23541465012344404,0.32583786755498095,0.4055628683588129,0.5607131892498931,-3.8309662473086874,-3.283406487453452,-2.8105985852480595,-1.9520088636387083,-3.915970420486931,-3.4528463173443797,-3.044519516997964,-2.249888938994971,0.6911908135815146,-0.4914914914914913,0.3755755755755755,Affine,0.0,0.0,0.0,0.0,0.0,0.0,0.2845307605178228,0.2966214727612852,0.002943033939986,0.0,0.2803380170558741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355667157250318,0.0,0.0,0.0,91,20,1,64,81,1,61,79,1,81,46,60,43,44,38,2,82,12,93,23,9,8,50,80,-1.75125864199578,2.450004468590338,0.55399387254902,0.815278284313726,0.928633134413186,0.824427450980392,0.403581519607843,858,2
0,0.02025827392107258,0.6876876897025771,0.00416075101324798,0.00899166385003412,2.1622740913849503,0.1668334280267291,0.7601046731681793,5.28853145572432,0.9155849687050848,-0.8123750043550257,0.08506986347871393,1.0,0.1,0.0832999999999999,1.2007296236091225,0.25,0.12050000000000001,2.0752395653928546,0.45220000000000005,0.08859999999999998,5.106765577570776,0.12274770752077915,0.7247252413924408,0.12501349970008163,0.2689328816163482,-0.13546392302519003,1.1544557121070538,1.1753996011474075,1.142016286320326,1.1855131268857322,0.33417142073852557,0.6677622549315263,0.8228702700227652,1.452473982612958,0.8056965270015379,0.9149559098960071,0.7408131289631206,0.9677085326167567,-3.4102037875817155,-1.7016279652616781,-0.9071986037608436,2.3174284907312894,0.7685599548106585,-0.2272272272272271,0.44874874874874865,Affine,0.0,0.1902724173648808,0.0,0.0,0.0,0.0505613457824135,0.0,0.0,0.0,0.0,0.1200474067900814,0.1469629831950978,0.1470005994109816,0.1388969621116221,0.0,0.0,0.0,0.0,0.0,0.0,0.1798272888575098,0.0,0.0264309964874127,0.0,62,23,93,59,10,12,62,76,30,74,78,68,47,84,41,7,94,88,74,52,45,38,36,81,1.4930688297554342,0.1433971552280404,0.942393480392157,0.720649068627451,0.960512782824274,0.756479117647059,0.486643725490196,859,2
0,0.4518545963993259,0.69015247970254,0.00442165392801728,0.03914542457179314,8.907885398332308,0.46534770101425116,0.7047389812811591,3.3128516352707345,0.7549496817519014,-0.6900728965123913,0.5122744829297285,1.4,0.08399999999999992,0.08069999999999991,1.0412835404753058,0.16899999999999998,0.1491,1.1340912732931714,0.24809999999999993,0.21949999999999997,1.130592364674208,0.14643676946653134,0.6492695057978268,0.11922873579732636,0.3222860572071257,-0.25882869691024124,0.4658726019673324,0.8167934597690882,0.9505034300313213,0.968602920152249,0.2766515227355989,0.5464449433949248,0.8856254014600303,0.9331600158705834,-2.7862063469218277,-0.9556814267149149,-0.2581929093730586,-0.16378060713431475,-3.704753825930252,-2.3229951675690206,-0.5857926486217815,-0.34233930761277576,0.8308900178933033,0.11311311311311303,0.556056056056056,Affine,0.0,0.0,0.0,0.0,0.0,0.5740439816088998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4259560183911002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,58,46,67,65,18,2,4,96,83,84,42,49,49,7,9,71,27,21,35,88,96,76,87,3.5781742292618706,-2.0998116351421467,0.458563970588235,0.599818333333333,0.77127597965723,0.693934950980392,0.190969754901961,860,2
0,0.8734796015339248,0.6669983992287654,0.041013049854744243,0.0568737092616764,1.3867210251155258,0.8734797085216387,0.9972642818740848,1.8025284420317291,0.9993636308167451,-0.4763855475147351,-0.43708943238753684,2.0,0.0323,0.020499999999999963,1.5896419342930972,0.0842999999999999,0.0817999999999999,1.0308140111800588,0.11899999999999993,0.07969999999999995,1.4941812850355567,0.27610295391326073,0.78014499713177,0.21727074986915706,0.25028978972844995,-0.06939885136557596,0.1658289283432469,0.2619540733382735,0.41156033736604447,0.7636742775776658,0.15663269541225464,0.2467530156187979,0.35705578094925056,0.6667420640269212,-4.351360633908826,-3.8499339854936245,-3.069530339188609,-1.2327676040241644,-4.319461998558279,-3.857894971863123,-3.292959567447749,-1.7068454906172992,0.7308086287009481,-0.7757757757757754,0.3873873873873873,Affine,0.7904924350532351,0.0,0.2095075649467649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,93,67,43,8,98,78,36,48,46,32,7,74,12,55,23,75,52,13,76,71,53,63,74,-4.568157635430006,2.303545627051575,0.968533431372549,0.822290931372549,0.971759512400662,0.837450882352941,0.994920637254902,861,2
0,0.6944306761702146,0.6784808997806995,0.00202261217122662,0.0667686486239643,33.48705860806096,0.7254048134418845,0.9016570797457708,2.3705545814908815,0.9627131171518055,-0.7782562288510313,-0.28305355527501064,1.0,0.06939999999999999,0.024399999999999977,2.856093051662961,0.0533,0.0508,1.0521703123123871,0.17069999999999996,0.1541,1.1077179155457972,0.1843382736049939,0.6958178425584592,0.17969809291331107,0.3022416142203796,-0.11789629753098671,0.5355910289214947,0.5892239978467786,0.6592059594202487,0.7429482240297284,0.4836639863951495,0.5155457358480409,0.5817743012566664,0.6509324249949108,-2.4225307459537535,-2.142766083760923,-1.7777148752383627,-1.340879678219525,-2.644494614043041,-2.481222065354242,-2.142022974185031,-1.7878124336390009,0.8115003124107982,-0.13513513513513503,0.5275275275275275,Affine,0.0,0.0,0.0,0.1543686278190301,0.0,0.2102703040888354,0.0,0.0,0.0,0.0,0.2074613213628845,0.0,0.0501379665135107,0.0,0.0,0.0892466027052746,0.0,0.2084029270924,0.0,0.0,0.0,0.0801122504180645,0.0,0.0,71,51,58,27,7,50,24,87,25,44,36,57,97,37,52,63,7,94,60,95,37,21,98,46,2.415092599148535,0.5888425113360913,0.654162107843137,0.529155049019608,0.835775298625197,0.634755882352941,0.315058431372549,862,2
